business_status,formatted_address,geometry,name,opening_hours,photos,place_id,price_level,rating,reference,types,user_ratings_total
OPERATIONAL,"35 King William St, Hamilton, ON L8R 1A1, Canada","{'location': {'lat': 43.2574358, 'lng': -79.867593}, 'viewport': {'northeast': {'lat': 43.25871707989273, 'lng': -79.86628567010729}, 'southwest': {'lat': 43.25601742010728, 'lng': -79.86898532989272}}}",Undefined,{'open_now': True},"[{'height': 1638, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104429103603409332285"">Undefined</a>'], 'photo_reference': 'AWn5SU4JK3N-qQga2hS2-VZoKhuY9d936IlAdgKPh-12qLzO9fuY_JSXEHfC1SOlUwdJALC2zoVuxBw3Gqi8OAEBXhEhSaiCTvaYnI8xaOtXhSn1p29oxrNu1FuvtJTQZfaeHPp5_vPLoKz0a69apy-_J86cRgtbi0txyJICLvQ-Xfz9hrLreBzrBOkbAoxuwICcRfGofdhrawZ_s4HPOU8cCnYUBA_Q2_OxHb60igZnj-rGf3wP_6hFQ9h94ZT3xtqTZci7_HXAkdYJVj0JEsJFpiLdsSX8sOZdosCRu935dXO1Yh6_b6Q', 'width': 2048}]",ChIJgQzqB6ibLIgRpYxH9dh5JOg,2,4.5,ChIJgQzqB6ibLIgRpYxH9dh5JOg,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",834
OPERATIONAL,"35 King William St, Hamilton, ON L8R 1A1, Canada","{'location': {'lat': 43.2574358, 'lng': -79.867593}, 'viewport': {'northeast': {'lat': 43.25871707989273, 'lng': -79.86628567010729}, 'southwest': {'lat': 43.25601742010728, 'lng': -79.86898532989272}}}",Undefined,{'open_now': True},"[{'height': 1638, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104429103603409332285"">Undefined</a>'], 'photo_reference': 'AWn5SU4lSVY9cKlrseQHnaHYNA9X90z-3pBpJTD_UAuJWw33cOXNtqhqvPZVv_w-yU23Li2I4dXMTzDFtW1JY3Lr5jEOkliAJ3suq1blPL14x6Fhugr-4fGBqJ5aF597GHQoPBb9bp39FdPQdHTyU663QpwGNACrcS4byK1fQNF4VvxR0OrBYIp8TLWMAgM8lLmFiSQh00kFcnY8mIZgjPnPMR_eNUBg3oSTjZLkz3ftf63-5BklJ_LImXaxDURjhDi6sNo56HG8ijjnqDqh53bXuwBcS_ZzwPAs2YODhhN1BUCvSEKBdrg', 'width': 2048}]",ChIJgQzqB6ibLIgRpYxH9dh5JOg,2,4.5,ChIJgQzqB6ibLIgRpYxH9dh5JOg,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",834
OPERATIONAL,"35 King William St, Hamilton, ON L8R 1A1, Canada","{'location': {'lat': 43.2574358, 'lng': -79.867593}, 'viewport': {'northeast': {'lat': 43.25871707989273, 'lng': -79.86628567010729}, 'southwest': {'lat': 43.25601742010728, 'lng': -79.86898532989272}}}",Undefined,{'open_now': True},"[{'height': 1638, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104429103603409332285"">Undefined</a>'], 'photo_reference': 'AWn5SU7hbayctwrbiksdcsZ9WUaPlI6OwZX0AXomJnx0CHsIAOCEjFRKTDycKbfuVVPx4JN-Rg5WW9eigrHLsUzCf8FCxk1t5KjioCfAwzaWM86dLWzVgSzUTGDI2Fzo-yG4En7PE6ZGSnHl3ZKXjcuHWEza9jn42-YYo2xeSzqZpYqba9lbTEStD_JetkstzBPAvwvF38I1yhe52u6lp55KWBcVrdSnzkOE3rIa6ruud6nfECyeqQ1ao98oO26XqTEctDtmRoi5OoZb8BBDs35A_3rkmzko0kWby3zs4ehJYSzc50EzKBQ', 'width': 2048}]",ChIJgQzqB6ibLIgRpYxH9dh5JOg,2,4.5,ChIJgQzqB6ibLIgRpYxH9dh5JOg,"['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']",834
OPERATIONAL,"35 King William St, Hamilton, ON L8R 1A1, Canada","{'location': {'lat': 43.2574358, 'lng': -79.867593}, 'viewport': {'northeast': {'lat': 43.25871707989273, 'lng': -79.86628567010729}, 'southwest': {'lat': 43.25601742010728, 'lng': -79.86898532989272}}}",Undefined,{'open_now': True},"[{'height': 1638, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104429103603409332285"">Undefined</a>'], 'photo_reference': 'AWn5SU4HaXsA6IFSNi2LTMCV7CuOGOaQJJFqoaKP1dMQuZEbCT_VGdT44z_bmxxItmz2Gaeb9Ai8Cz6l3wzJ67Tc3HnZCbynM04Gd_v-Y0GtzPpclftirWcvL9B9N2fCQgjK-jY-rD4hwXHMlPHETQZdcxIMtD4TNG5u7Q336jvNZcpbk2-KL_TR2jnZjDFzVBjDjj-_cXHqY2Pggjjza7HSHIKmc0p0Ur3JiBIHSOo9NxuRHCEpueN3yR5VVVVVMe8IKbgWnbmdJEv6-mvlABDPDkTVsgu47F6vaIzcCNJkVLYncJmD7yg', 'width': 2048}]",ChIJgQzqB6ibLIgRpYxH9dh5JOg,2,4.5,ChIJgQzqB6ibLIgRpYxH9dh5JOg,"['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']",834
OPERATIONAL,"35 King William St, Hamilton, ON L8R 1A1, Canada","{'location': {'lat': 43.2574358, 'lng': -79.867593}, 'viewport': {'northeast': {'lat': 43.25871707989273, 'lng': -79.86628567010729}, 'southwest': {'lat': 43.25601742010728, 'lng': -79.86898532989272}}}",Undefined,{'open_now': True},"[{'height': 1638, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104429103603409332285"">Undefined</a>'], 'photo_reference': 'AWn5SU7_-plUxRWpLYT9LU_Oywn95Al0yUQtV5-Q4NrE2id05NN2O-8fv9476tU8xW6cnahB-pVqNjn7CRUQ_ScdnwoYxq8Q9gOHsXvkIQvyLaHK7hEcqXaTfamhf5h5cw1atswP_h_EDurhV0lkeTVfdyokRgNZ1oRc1I5pCDbrkL0Km3zjkX8weR3Ry3erPXda3kWNIrsRyne5MpmuviAvLOahnePOBqNGZe3hQV_b7UodqXXjn0m1t8VtJ3u9Ze5EVWuIw4-TxXvZdkfXTbhFITFqX64ZEIEF-1la5O_kgeoo-tZFJGc', 'width': 2048}]",ChIJgQzqB6ibLIgRpYxH9dh5JOg,2,4.5,ChIJgQzqB6ibLIgRpYxH9dh5JOg,"['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']",834
OPERATIONAL,"35 King William St, Hamilton, ON L8R 1A1, Canada","{'location': {'lat': 43.2574358, 'lng': -79.867593}, 'viewport': {'northeast': {'lat': 43.25871707989273, 'lng': -79.86628567010729}, 'southwest': {'lat': 43.25601742010728, 'lng': -79.86898532989272}}}",Undefined,{'open_now': True},"[{'height': 1638, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104429103603409332285"">Undefined</a>'], 'photo_reference': 'AWn5SU6Xbj36_AGOMX9d7vop373dKmPGE-B2KHk6DUqfSdouH95NKTbZxg3GC7fmrXhwtvHYdG3SSD7cB3EKpkfFHjbIrwwZpVni1aF1EqOvS2k4yzhLSaUfh58S8fz-n6EQCZcoE9Pyvy7DFULNkfaxUInV7YFJWZviMK7l_BuwH0cp72JV5YNKBmXXJz_lH5yUgX5n7cQyGz1FUZtvN6pV0_tPVCrp-3QhnlI0VzrHfr_NWovxgZkzigUhuF_oaaWDQThKJtoCNyoAqxaNnMvSegvO1TwuAiV5nJD5Gt1y9U9sqXcJCco', 'width': 2048}]",ChIJgQzqB6ibLIgRpYxH9dh5JOg,2,4.5,ChIJgQzqB6ibLIgRpYxH9dh5JOg,"['restaurant', 'food', 'bar', 'point_of_interest', 'establishment']",834
OPERATIONAL,"35 King William St, Hamilton, ON L8R 1A1, Canada","{'location': {'lat': 43.2574358, 'lng': -79.867593}, 'viewport': {'northeast': {'lat': 43.25871707989273, 'lng': -79.86628567010729}, 'southwest': {'lat': 43.25601742010728, 'lng': -79.86898532989272}}}",Undefined,{'open_now': True},"[{'height': 1638, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104429103603409332285"">Undefined</a>'], 'photo_reference': 'AWn5SU6l3uV-VOPpdcD4AYfLFEebVb_NLu5UiNIRRVaFIX2DoGV-avj1pO-InsMsu6Pt6HjDBFMAC2YVxI75q4lMGWfCIHC4Nq687R1JSs_U8MvuVrvowspkYwPjz59dzUjIkDhrWXaDLB_irw_dbTXoL4retdBoS40ZzD2j0NOgVB76v_dA9k8ddE_Bo5m-HJR4YqRb1PdA7BkqPfrNyWkZveXy3fKUs1yFKp4DVy1OpuwTCu95RoDLGUAvqSxyFVUIQAqVsa9bqKOD0PETFVBiLstmGhpwVXnnObNE-UfwOlvRk5bdxTE', 'width': 2048}]",ChIJgQzqB6ibLIgRpYxH9dh5JOg,2,4.5,ChIJgQzqB6ibLIgRpYxH9dh5JOg,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",834
OPERATIONAL,"35 King William St, Hamilton, ON L8R 1A1, Canada","{'location': {'lat': 43.2574358, 'lng': -79.867593}, 'viewport': {'northeast': {'lat': 43.25871707989273, 'lng': -79.86628567010729}, 'southwest': {'lat': 43.25601742010728, 'lng': -79.86898532989272}}}",Undefined,{'open_now': True},"[{'height': 1638, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104429103603409332285"">Undefined</a>'], 'photo_reference': 'AWn5SU73S4LuelLMIPcMGPYBvkV2Z-IOJL0zt_lLbKo4S7GTkxaGMjaV13bl9pH-9qT6P_874YnkKR8PWhfUz9ZeiFvjpdPVCMyu5WT0w_K6bH-sBK2SIfIuzT15pS-YJ8DB0HO0auzXdiwWFIG8wp5wSJE_KEhq3JI9Lhn3uo8EMwJQIY6QBiDpI96trn88cQQPG4B28BP2_xikcza8cF8KfenTly4mK8o09p5AcpXEurL13g6oa63XBMYakxdGhMl-QRJcms2aoSwhjCJB0T-UoFUXzEOBVEo643A1K02VM2YnzYtt8RU', 'width': 2048}]",ChIJgQzqB6ibLIgRpYxH9dh5JOg,2,4.5,ChIJgQzqB6ibLIgRpYxH9dh5JOg,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",834
OPERATIONAL,"35 King William St, Hamilton, ON L8R 1A1, Canada","{'location': {'lat': 43.2574358, 'lng': -79.867593}, 'viewport': {'northeast': {'lat': 43.25871707989273, 'lng': -79.86628567010729}, 'southwest': {'lat': 43.25601742010728, 'lng': -79.86898532989272}}}",Undefined,{'open_now': True},"[{'height': 1638, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104429103603409332285"">Undefined</a>'], 'photo_reference': 'AWn5SU60l9rsebiSXX_2lsf_3hSLc6mju03Jr1Iz2--eB3Lv4nfwTL7uGiX9DSuD9dIjX83QB0nxGq7OS-mkhfH_79vTigmSAVA3jrcfKY5J4hbk2MI6L6je5XX9Wpc_eMUSCVZGv91CEOPJPsB9Sb_DaU9K_hVlqcnD2DlhfGwIiqX7S9sHMbrmGsKvsYwwQqlgkjyih901eHih5icaGVno0RsmIA0diOKCzx8HpF9W_QXZKoH4f-ZbjjOY33k5S5jTKpTFbj9hIiBpVccni-B8F-q5sekhIPLmDc_pOAdUCDcHEodl9b0', 'width': 2048}]",ChIJgQzqB6ibLIgRpYxH9dh5JOg,2,4.5,ChIJgQzqB6ibLIgRpYxH9dh5JOg,"['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']",834
OPERATIONAL,"35 King William St, Hamilton, ON L8R 1A1, Canada","{'location': {'lat': 43.2574358, 'lng': -79.867593}, 'viewport': {'northeast': {'lat': 43.25871707989273, 'lng': -79.86628567010729}, 'southwest': {'lat': 43.25601742010728, 'lng': -79.86898532989272}}}",Undefined,{'open_now': True},"[{'height': 1638, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104429103603409332285"">Undefined</a>'], 'photo_reference': 'AWn5SU6LmJdiUMIDxt8yMRqAXyd06T_BCxAFn_d2x_W4E3QUm6be9i5nmu2h1rddpR20OCZEQXtq_iTMNw1T9xp6d27p8onuQunWQjOluuCv7qfvfvrPDZkdduMdFpk_EVrAlwGRWwjKyPyNzmWKwCNfs8rfzNu0gxlAXmV-mRgRX4fBr-GX2dqwZGnfLG80ECZLJ4DQubdaFTLo8LHJ_sOXOL8WWopmESS3sMal6usH_vEHv8S8oxohizpt_721YnhM7UKSjSx9TPDk9BnEAub2mZgFgMxiV8kXle4rkvp5fuxtqAIFzZc', 'width': 2048}]",ChIJgQzqB6ibLIgRpYxH9dh5JOg,2,4.5,ChIJgQzqB6ibLIgRpYxH9dh5JOg,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",834
